"Address","Balance"
"0xfebe78f66517e423d83cc23bce43f7797900dae6","28.186288210280025581"
"0xd77b971c6db70429fee4a354a3c5c3bad7c4b383","18.789729723132103211"
"0xc018d1beb193e72a467f169259fdc946d1514070","111.323513514812412597"
"0x035a3a69175d1d4629c16ec7041a95ee04528dd6","8.690096067835920024"
"0x9287b23d828f154a9a1224e7a19d9b7e82e84b0f","88.448862506994805816"
"0xe4c35bdd306232050ecb3faad00e35df166ff016","4067.258433439376963207"
"0xcc7571a6820460df9099f852d928cacab4f208ce","362.925816967824691147"
"0x33a58cfdc456fd42080c11e5a6d36edad1b50a14","598.606616375497636221"
"0x3b76fbc3e1c44eb8ecf4b711ced5160042dba80c","708.156178312155142808"
"0x009a1d99cc92212200569afea8964cf9eb1ee013","305.221672632915469921"
"0xe4d95f6a7f8f242d54723ddae594a539779ebed1","0.117221822924647511"
"0xdf4a351c02d4711620af4db577358620318d9ccb","178.495148956844023157"
"0xa362a6d78d07f3ff28446d1fba483f78d74c0e3b","494.879340277776767019"
"0x565d298efd0a63f8f0ac0bf6535be0d62b734dd9","77.695367639147181189"
"0x981c6f55fd33e3e0c09a27f3699ca9cc9543c95f","113.65112554038557559"
"0xfb3fe05c11f8f8772ade492cf898f708d08d73df","5.986737922336369044"
"0xce9aa52dd8247d7243e97095dcd08b8c66718785","100.66531503676879847"
"0xc80c709e7d3147452b384562208ac1a0db62ea9d","34.674644042801169841"
"0x11454dced5b138a65ecaa1247773bf423c9eee8f","44.33586635438017547"
"0x293af32d1cebe99ff5babef568611e19b544406d","2.595781903116499769"
"0xe9543c83475d92d4156309c8bb80859b2e050e32","7319.568464191626062364"
"0xfb04d201521dc7d063d4978ac1440d1ac9af6503","0.084465781344936831"
"0x1bcc59ab0ac7298112321b2f5e2c7c0ec7a8c22f","14.145515997240878054"
"0xc186ec43ae3ec80f55ce47422e5a3ae962b77fd3","16.312545222078820295"
"0x876de44c4da899ce143ac7c02d3e6add8cdc8741","91.99892426115543418"
"0x0e9808c6c394e2f59659ffa256cca5913db204c0","5.926230784272631245"
"0x3eccaf665affeadf78744e8cf508d31e614ad2b6","260.762067673808504818"
"0x9d5250d3f518a6fe96012f159429794e2f807827","3321.880904067421627337"
"0xa3f441cd5399a0a2890c0018dc0c695ddfb7a755","855.374080288822003168"
"0x7d9611b659a0b078b28658d25432546467fca69c","4.948793402776519149"
"0x66c07daa66a2889a81c5ea3935b63bce0c404423","502.05150462962939094"
"0x9c10e5c9f931be666f46a5c5a4e6ef39c02373f4","125.021840085704777719"
"0x8f5bf9d3d4604266e7db2ba5e894abb68b2cd3ee","95.407035610082598094"
"0x021cb10a9bd05ee50d7373a03e6ab84382f84458","0.435168240580123505"
"0x7529e1d40de73aaee12d21f5a91c52234a28a468","3051.092392805879597112"
"0x3c615d8fbab21b8d8a0beeb27a0c3d68dab1ca70","6.890444375726002364"
"0x0657f9b3e381552f761079deabb03649740618a0","60.379955889263083073"
"0xbb9ee5cfe1fb1aa60f08111d1b347155c5d8bb17","1.01917971573392534"
"0x09b20a91e810bddfae745ec4ad8a610f13f4aa53","1483.666856034291462422"
"0x24f84bd39d4092f4c5e449ddf5f1d913210c5691","61.430200373793379947"
"0xba183c6c90a5e3f2790fc5e1db7813be5828aa2b","890.999679253902303162"
"0x793d0cc172a48c02e2b237b8be8527d74823ec2e","126.569352559847284794"
"0x37af28ac37611ba2b797301f220bcede957f72be","3810.662338666425263476"
"0x9620b36841dacd567032110000a7f090ebf2bca3","4359.377840250613857866"
"0x4d1c1580b9ab55210041c46a60cf5d970be52c23","338.148152107343084514"
"0x5535a46f328d3d87e48a795d75dda4232150e7a4","12.565455242692982441"
"0xb4e6733dca135f9aacb16a53d3b1fab379b712f7","43.06870693990445028"
"0xe0c61c63e5ce1fb74674822dee87823ce11e644e","574.331273672971590937"
"0xb7b104178014f26739955526354f6e0ea9ccb19b","32059.351804057493572125"
"0x7d9a78f607706b8f5ce26fba6c9eacabf8937df0","2168.75971040640050881"
"0xca41cb1aab8bfd3242e59372c6782e78c5ff8e6a","2.596454523483065889"
"0xff8db8afb5da4a676534f3a31659ca2f0fb2adc0","6.774003940201132838"
"0xe41bf8db94e6e66b30e1898f4603ec1b3a6df2b3","87.82082187706038169"
"0x01d376505c082dd232bae308b888814c4af7de8f","3.253035971547555648"
"0xe88c64490487dc9e17117bfea66c286f66d82f69","2271.039113319088648494"
"0xf4f4a2d402f7044132112dd674fcd08882a9616b","56.641856701744368418"
"0x002d505284023602cade6b79dbb403cd683eb88a","38.330328517804881705"
"0x53c90e559e405a542ceabf4e08d9df3bf7b80bdb","980.940270454049082352"
"0xa59fbb5d81058c4b7d9e2310f37b7937c8f8afc5","46.059597886306110834"
"0xaa14439f49f0d72c0e9c5c819df47f0ae6dd9447","61.387158161742790188"
"0x26c63b796df49143f9dbb7fb6bdadeb9579b8759","31.491991357511549424"
"0xb39ff833f6b42d474bc649e3f435856c8f0cb426","1137.959562473017497472"
"0xcdbc60f0e6507e825ce4ec4db033c1133ee8c6c9","45.544021911459673294"
"0x0a7aff4074571c2d88b371b6a131ccf688a2ae68","22.772010955729836647"
"0x648c6379fcf8be0c2e4f89ae69fe50d51db2d3da","95.80770235672950503"
"0x5d8bb4655e9b384e57a90fcd208881ba34d2e9a5","0.150169996262626382"
"0x27dce6f08b87552fdf60e4ac7c73134fd9158751","0.144032369496337644"
"0x7fde70243eaedeef7b4089837b18b4f01c96fc6f","1908.140712201892662382"
"0xbeb73c4edc5be6be6ee4622b43eee48abe778e29","17.18643431138929148"
"0xe535d4a7226ee00a9589073d4ec17c2aa49557dd","2.158256643200578382"
"0x625e0a822dce24c4d2a32f92bbcce73eac782fde","17.077859374165550877"
"0x6d8caa6b73e04101e71f713fc7732bfc4ee47c13","4.765573463659744239"
"0x213dfb221aa7f592d6a95c713aa6a1e019c35132","711.815868304142520625"
"0x288d3a30f88d42f3d93e8a909d06a4dd812ef65c","19.081407121920239418"
"0xee0b25f6e70eca9b601ca4dca54b865d5ae1179b","26.408811839102830837"
"0x101b56cb21e9137e952546c3c313572ea39d0d7a","13.920271533341804442"
"0x9f63d8c42cd762c36bb3a63a13fdc3b7eeefa853","24451.072889524035577823"
"0x348e73128b34390a07519b4b01a1bc2b60d26136","2618.190084915952804894"
"0x8e3e3320bd3f8c48b334724a037688d9df2e7682","172.131944444443070143"
"0xd6edadcefedc0228f8a4d7e3e1bcc33b8efa70b2","40.407928743290799712"
"0x89503662c58b933c812871461ac3fd3a26748ee4","132.963317319578039392"
"0x5eaa0a62485cfa3e6cc1d95fd304ba82fed687c2","8.146761637492479694"
"0xc1798c61248fd8bd10f7a36305aaf7fbf7ab57e6","423.918837754913517135"
"0x258d8456300bfda704c54ecdafbe7b2ccc721ca5","2.189628216359124002"
"0x9b4ef09f1b20859782c5e5a2eed9fec2d2d7668c","241.188011687001312066"
"0xe23696614fab51731d1731f5a8e105b22f8d26a6","5.741654851376165463"
"0x728a649902770c04f9019e2032ab4aeba1feaf08","189.040174430360506589"
"0x373db87c7c7b44feccb37bdca79db497e5198bdf","21.517628518800686097"
"0x89c5f1ef5084908004bcef44d5e5680abcb49fb3","234.467139975120308949"
"0x8d65ca50337f2fb31dc42891c0c587344f8462ed","12.989794552327016732"
"0x469df474e090294d5185dcce993520fab0ecaec7","81.467616374935073591"
"0x4d4c6fd38104319530f23d7d3afd651a37e082fd","33.848744975057134766"
"0x78280a71a7c22426c911fb5b50217b7f1ad5e841","16.487546501156604321"
"0x6958136b0ed4f162a4ecfab966b12b5e1ea657c4","59.925497204988251151"
"0xf3a438e0bd8a682d2a7bb701f56b7a8fcf2b1422","8.582192347873283153"
"0xa26674116c72cf19e3e7855864afe9c8f18a84b2","4326.68208158924347344"
"0xf575cd8b645b1b7ed6f2cc8b3e17b262ad63b828","0.078598403090187939"
"0x2f143cee05f5bb2a15c2db55e31f6a9f9f81a5ea","5539.481032252819547903"
"0xb86e231000b90138666553da03969fdfcb6784f1","36.35269711607201934"
"0x756a73c99e3da89a6654d39d520497941d9f73ab","23.718699112020251451"
"0xa716865a3d33bbdba859c1a99fe3377985f4fe7e","315.6777927001502916"
"0xf3e009b9d15979015c1c993d4e1b61e12f41285c","1908.140712201892662382"
"0xac90c389f13620a8c582746230a5c413334b830f","590.04162095546687068"
"0x14a588b52991c6f1ed162a92f05c6f759d3c0dcb","30.957694222469367507"
"0xdcc3cb74fa67b7aff43a7262b7b3cc11fec11ffd","64.382833048128470953"
"0xa8fff77c2667c5c2d7e9cf7ea7c9791f2f244c54","891.275733724287123233"
"0xc0146b106a90a1215552be29baaf6f3b1701d3dd","1259.717591637122087001"
"0x502e2865c639f75700361c32f458e0d5de9322cb","0.51560059883784151"
"0xba697d55833e4c9271c3ea040ca217a0990fd24f","1543.992744946678154604"
"0x4a91a7d89d908fc15e5a3c66a8a08d32a6c95bd7","10.526367088405377517"
"0xad8a44bed63357458b82de5ce07a3ff081e40c99","8.146761637492479694"
"0xc8f43bd38038e299f933cdb2a89dfa3dd2e388df","230.509162373737478686"
"0xfd63bf84471bc55dd9a83fdfa293ccbd27e1f4c8","1436.203609099267681778"
"0x4e82517c34f8ec83b00d2a7d94e4cabc77637be9","302.412983934449605595"
"0xa870325da73739d992b4ba09dad78200a82c41b9","2.81871881232871468"
"0xad93e3a3f97d03969108af8910a86fcadf0ab4b6","8.264974008863902638"
"0x57511308c524e128b94c6063d4ae2396f459aa4d","1.913884925164614094"
"0xe3ba478f19ec09fad3a5af98f901988e3ce8c4b8","5.243235580759495263"
"0xf159019312ca9719794ce4853561dafc375d7851","16.293523274984959388"
"0xc11c40a6d8c867b801ad28c769bc6115ea83b5d1","2.767357444431446678"
"0x53e7ee03e9dc7d1b79d83a409cc4c567144847b9","154.648812723474053782"
"0x8c008b8ed633af9374e4099f5d0f0f826ab2f3a3","10.746554914969742743"
"0xa6dfb0d5696913abf5580cdc36dcfb58839ae833","0.657507705180201309"
"0xc297434911d5a22eef2925a63e78d211a77c31c4","720.732714532183479133"
"0x7e170c7e17218dc77133d4b94852baa6652114f0","5.310339264790825531"
"0x2530877b56f8978bffab2dbdec01c9692829ee5b","0.516304497029904898"
"0xd0f463701c895aef842bd4e099c1bc5c0bad247c","84.367868467770648376"
"0xed0d8a5dc4ddb4f4907c16946784b00fe27f5607","14.328281125293670066"
"0xb06f31677d1b5506950643b8adb2b07f3bb22771","155.363384762383211771"
"0xab1ede9eb598d13682bf36394152d6a6c28a8e55","1674.820305568188286571"
"0x1edcf3c40d17866a4491b7e4b1340d1aac6e8335","6.59857899545421962"
"0x2dfee65fed72b6205fd8e8599a21293aada32448","1384.949478373916804349"
"0x2bfd98baf28b5843574f0924e13f4960350114c2","42.763721406671868036"
"0x374dcd0b1b574eb5c5988209ef3c742f71f0aa0d","191.772975329754098588"
"0xf1daeb0fa9b1bd5c77e1dc450c8b1f6dc98c4949","497.666944994261846237"
"0xbc6badc91a31752a46d17bebc66b881b78c2c771","3.247354577320370412"
"0x9e40282706896a73e61f1603ca05a8247dbddbc7","14.700627157150851833"
"0x7169db0e70d357653cdbc7c4e220716bf226c3d9","33.909340590774942251"
"0xc40dd2e85459e841021dd84f550645901aa337f9","0.948884637753477999"
"0x9680243788d33af307b10f39a65156a1db1152ed","384.200184792647138034"
"0xe0e354195eaff3d277a8d3af0995f7ed372015a2","6.802091886452659027"
"0x465c92b6b9314b2950df11b7fb7da085f37ff21b","121.359452288543842114"
"0xc4dbc7d5957dcef7ed2b0778c597c16ce2769e7d","1.917729753191100541"
"0xcc25964cd0ae6ba831d9705425acf6dd38c4d793","5844.105852969928121214"
"0x9dc3e0fc228c2455773e70ee9e987ae2a6fbc07d","1633.89419952739491672"
"0xbe53114e1a05a49cc2d7f7e89065e98c973423d2","46.301210185277613944"
"0xeac7c7732b5b6af64118a73b926b74cc11788a58","281.895577254982822096"
"0x424cd658a2ee5679f3e3f315916a9f70c42fea70","82.999810990033380527"
"0x32592a052b90b73084ebc13868de6501de3f7079","1452.680876617111440061"
"0x26dd583a0da31a01bd89665945dd9115b90a2e1e","23.206926530370578982"
"0x332aa07840f9258ab2f5e6bfe8bf9ad63c09e15c","58.152362224863773244"
"0xffec26c4ff03bbaf5119b797595f7e73062cbd98","691.340481620095964475"
"0x7fcf3cc7f0b18d868f41c7d4452eb6db385e7716","2.517166226820057631"
"0xe003b25794c0e5e6e36ea5e054649d46102c324a","0.86262899811170355"
"0xaf0f0b5c4110df25ab46dd9f025084229a9f8352","2844.350958545209623524"
"0x7c15754b69ee418a492204ea7dd30f0c57158e80","252.782075333846878939"
"0x3b6770e83054eb1ad6df85af6c357fda71d6b9fc","11.826634281205455551"
"0xafdd72c3a7a34703b7ddbacab8ac8387357dcaf5","24.847112719195144833"
"0xf443eb9700579dc8781b5861462f36261597241f","71.936294395286066564"
"0x660fb4528004dce144aa58253b6ab4f41022f5a8","0.958864876535072745"
"0x95e4d60ac59bbc0b9ad64dafb9a7e76ea4947248","50.218248362279255027"
"0x5f1fc2ac3b2b1a13cc48900c9ae321fd6be2954a","520.630680815406844333"
"0xb49943d3124a2e30d274b99768d27e2ca173278d","65.50101858867465255"
"0xe694574fff63e4333e76096ae42b5f7eb89dd679","4909.344394631694020199"
"0x3b80fad27c45b078b19931c72465d15ca8f48661","222.591900760222113113"
"0xc78adcc8d80af4bdffe3cd8622e36ca0870f7632","19.886738254259257801"
"0xd4f93d0bb6559b8e9fab1900f239154440874ca9","287.659462994631147882"
"0x7784902487e19fbdfa35817d7f5870db7c780f49","1.555669036973090536"
"0x99996a6a85834de3e3b8e663deefdcd784b561f0","4.794324383159183929"
"0x849b1c48f369f8ed91302b6a0abbd197e29bf618","43.222959523631144376"
"0x288549cfa97698a43020fe8785c8143dbec2b822","173.250866394546778096"
"0x9f2d9aba083495c6d067b773c74d6d4ad18df65c","8875.117726644157255715"
"0x81620168a567c2656746e399657f1cb3b0db1271","1874.4810245509299203"
"0x3e3672b23eb22946a31263d2d178bf0fb1f4bbfd","39.721588402553391964"
"0xf4319ef4188e8e196af7afe180e195ee025d8c85","790.568388235166666412"
"0xd8b3affa8747b9aea0f60ff97d7797942276fcda","9.588648766439322909"
"0x7c4263c9d99ce18dffb8164a78118812da76ac77","184.919265028422068438"
"0x317b862aa3b3e739b8b63bc98176fb5024919233","16.692946891628399154"
"0x3065c93bc0b645d4bd06fee143e9202905f6fecf","563.657651849890342157"
"0xf5de6e933115f23c374c5e258f759beeb930e8d7","675.521546990020196697"
"0xc15a9f30e09e723f5ab304f2b6476e5edb2627a7","18286.332405117071265327"
"0x09c16768d1a88eb1dd91aababdffa0ddf2f940c4","458.197664940043616931"
"0x82d1883ca96e57773429e785f195e32783b1c246","7993.469678438624485105"
"0xa7bf6b6c8cb114a0f6b2a8a7f57f393d902cad5a","201.672284954703681531"
"0x880917e249f2a5fe3f9c7f8eec9fdcde629f31ec","380.785173473106396288"
"0xa2fa13f2cc0c7237ff61a5bbb3da91508b90e947","49.276099767147536185"
"0x1abe07da71e3121bd195ac89aa75f0c1ef708f8a","0.80762172294931351"
"0x39b3913c1c279c2cfc964ac8061f4797826d6429","8.921100367809933758"
"0xf4a7d6a2ccb7f8e736dc53c6b47254ba4b4fe7e8","2367.916812884401204776"
"0xf1fd6ce30ab2a58033ad0e0005cee5a79daba82e","521.343501453390311073"
"0xad23cf4fcea60257f078e85801a9d42e3a5e866e","11610.987697384731642924"
"0x60a2fd0ccb3545808597afc1b56b5acb554d6af7","1.049359300750175268"
"0xb8ef3d6f40f3ff981be293708267cc5d64524447","8.292648824878313441"
"0x13522864ff863fc9b8678feb6b81f23fc9bb505d","9.70385384456228706"
"0xf080af376863227a10309c29272f940eadd04f84","1082.663845054674028405"
"0x317ea3f40890987e177f82a7a9962247e2584ac5","17345.86914954330128594"
"0x38cf3171484dbd2456d0764e143c24720570ec7b","192.731879439343000988"
"0x9fc0bcc569aa3a507b0cf41fadc12285a658bd64","12219.475641585699528398"
"0x3c4f055be0e7a2dfa3c9ba770c777b755f02ad1a","49.772431084046332116"
"0x73d52bf205839bb5b090ad68d8691a2462492bf1","2.157141917162826909"
"0xe9eb3351b876e0df00377d76bc84997fb2eefdc0","244.080101879467109907"
"0xfba121fcb2a3c805ce103018e21a041ea89e5179","543.681421416920323544"
"0x46236f725fdc61df68e6ab12d094cf5995a15802","124.34823484861016862"
"0x4decfee608e713defc9b55733aabf5308b266187","43.476871958406793655"
"0x9d2f19a1ea55d99d0380dd892144413da07668c9","60.004463359884436064"
"0xc7c17323d5306a1709637ed419b2cb5543e52aac","232.125492305430563679"
"0xc512bbda41757f3c0a082c25f287b2c856400982","0.263267067794470705"
"0x367b9b7a2df3a01a9edb812d277649e981da8df3","36.281371904597066492"
"0x9047089727e2e644cea28836efb5f3b3c95b5b36","7.668061573886729764"
"0x15414df0ab180c58d91667e3584e002c5ce807a4","278.60951544521698701"
"0x9bc709ff24835a8f1d92e4a07c73b8c93910b8f7","7.341434061407923428"
"0x57687d21b8d59bb2dfe503ffa19d47060f9ecfe3","96.03011736517917494"
"0xd739f3cba67d662ab4ab6276b29a7419e0c7b477","25.215749003812653538"
"0xcce0ae9f0ddaff2866f2123ed18ae05e9bc43e3c","1831.703322841772621731"
"0xcce9efdd67dbb46186c84ab94f58b7990b18893e","8795.760383121083558844"
"0x1c631dc240f2b0b988a047feafe8f09be5f5713a","91.191968103990480727"
"0x9eb52c04e420e40846f73d09bd47ab5e25821445","0.963659397082448745"
"0x548324ace9778fbcbf470420c8f037100c29b685","260.30017562535813463"
"0x8f19e9fd4bbfbff9277699d4457f42bc956a3e72","40.749661167856150804"
"0x6e6b30cad4bc5e4df6b1be32efef09fb9944320b","11.007543758958650309"
"0x66e9e855315fee013e5aeec5aa5f38ffddae1f4b","289.097819159014501482"
"0x93669d2226a9c09cbf98fbabb6a41d2fa506d5d5","27838.192666222627014697"
"0xa6870b4730a51e13bbe2dc9ff2cf7be18c3afe1d","199.619402012936131009"
"0x771477af9428d232857478ebc209ba7dabc0189d","263.268605440866194701"
"0x8fb25fcdb7884231edcc2165df151b27fc529089","963.659397196836564791"
"0x185b73f9f0c9ae1ce4267e00ef8b4cfd06cb6c86","81.729162148687713709"
"0x97e7320814444f5f5274d78b1ba1e2df5ec8680f","0.493280279102908087"
"0x69dab3b70b6d6044cd63b233eab97b69b7031154","9.636593971918526109"
"0xc220f48f099db1fecd6e81fcb8577ad6d493fc02","8.879030119392893047"
"0x24e32bb964721dfac9dee9e9ff71ac476652e8ef","113.303602921750417631"
"0x6a5d4a402e2a16f69891049aaf6c2475b5f88dca","3.440848294343817049"
"0x1ab0a6362bbfd48e87dde4f74434030f839caaff","2067.883234564484060801"
"0x87cf367cdeff080f6608851206dff7a9ac3b1dbc","242.868579330216454965"
"0x96a2e71bebc0d7bb15e1b1ddab1ce6a011c9bfc4","10.79728999102071108"
"0x629f3cfee4fae6d2bd304f96eef8373f765aff09","0.002872789032600949"
"0x46036b54e604cda307c8d621bbab29ddd2e79d31","0.520777580169561022"
"0xf24f555d6765d559bff4c5557dd9024cba10d30e","42748.170672548430210989"
"0x1b52aac4f1e864018badd2cf58e181757f3b1efb","1185.849136273640317164"
"0xf7b14d1c8a3eca7a4d7cc8f9c8ca5b0d36822865","4.332725126579173324"
"0x968163132bffff4ee1c384a1659da447e42b11d0","32.359941641091141126"
"0xf995fce9458c8209fb70e5edcceecb9dccc11402","8.116940354403268353"
"0x3246c3e49074ba5552ded8235579af3dd8c62868","473.828151102051596858"
"0xf9358cb425304b9e7baaf5d3edc591bb30271d82","361.376382915911216266"
"0x05cefb1b44d447627bd0f341f29401790963ca9e","763.136326617730206386"
"0x26634f1873e53327ad56f162adf45e1997bf5a80","209.502917807593342702"
"0x4b700a5c7471fd704e7f41bc5cbbba6fa461f5c9","86.285676686948453176"
"0x59d2e0a2be0db463c36038a5fd2535f58ab3b38f","215.576876426939673485"
"0x0cac604bf084620514655a7b73c6d82d1b8b99af","5.270049308725772494"
"0xf21faedf2447e9c80169044a08f07a053cb74f3b","1541.558642430854102202"
"0x5649fa8d5b1bffe87de9eb7320fcc9995380e8b6","124.668980444299094328"
"0xbf56a4de9f64b8775f68aeec1be49e20fa1a44e4","271.584093286098578342"
"0x5e32e2a107e9b3c76df7bffe4175d971eb8c074f","7504.227007018130853499"
"0x33f7a1c0f5c494e806ea858203e021528e023480","89193.976491920388307044"
"0x2239d1a741c0e009ae867145a88cb088d5cbcb95","100.547616216387572694"
"0x2f5b20f1873deccae1ae9a2ffff096fb5bdc0665","838.078745108764330941"
"0xad00eeab77f0eaf8f4bfc8233cca96530bf80e16","1.024742839545074881"
"0x0b968d4a39d81634eb30f1e41eb043a866a5e64e","17.133444032793008305"
"0x58de9c2aac52637e1bd8a674a87e8eaf0e8ab545","602.324171061741316811"
"0xf7b624b3c529bec241ed61aef3e43066d8cf65f4","111.195830816765598274"
"0x80e7354e583972205ec5cb8215970461bc6d3f37","298.464680205870832115"
"0x8ec2011b7562bb9df521a56ce21868424eccf722","17.892103963854364398"
"0x97349182cffdb3cb909b73c50cbd8f63f1f20990","28.727890347538788791"
"0x2502261d00b46eb3e2c7643c3dd0be0314bfc8fd","108.23260179882596859"
"0xbc12a9b7da3cefe597c9e3f265b54342e22e2e64","1272.645542395988999392"
"0xf008ca7638aa28e9578775855851b0d7ca47a441","107.440553143027233962"
"0x1ba82f952d3c6742520d4870605460603367a864","339.990331928778440049"
"0x79da9ac4ec5dd2d512974234107f279468d90fcc","0.775087405808006368"
"0x90ed5d5e2cfaccc5a760a6f2b26bf892b5af1203","2.391750197546534132"
"0x7060fc62ec7f5502418b17ae6445e2108dd35ef1","1407.000191038773227295"
"0x3aead6601dcf1e843c01751d315fa0db8576ed57","26.871011140767292548"
"0x21bfd32970fd6420657b978782e9ce443cee3c50","96.365939719671500494"
"0xffbc808a65104347ad7ed5abffb73748e3805276","70.85395146051200447"
"0x53eeda38b91b590a0fe2fffebacd17e806214166","162.363257796671287356"
"0xc5bb8ba28003c960a1d7d7f0c759d4b52fe5e774","3.260997717259265683"
"0x95ac4c290135ca2c491927de8d8106bbfced1219","70.066356968574484595"
"0x7a3da69d2771cbf410957a7379f7d6a0cd0aea0c","4.66252289473516084"
"0x72ea986b93b63bc0e0d146b850003c2e6ff187ac","1783.355659477722096172"
"0xd8543d40ff5327326b4ade71045c133a8cc7ec9a","5.008116160886719776"
"0x4ea4f678dfec39d0ac17fe21af54f3da0e2b8e43","7.871725278801577347"
"0x5a7c220653ecf2fad138a270cf0911489e3b02b8","118.048994198088722104"
"0x65e1ad2cb4170b812a73b931a0ce5be676e46676","646.438962685369861336"
"0xa61ac86ad089021fa0be089a5064cb8238e72adb","100.844011917999832237"
"0xe5652bbe7bf93faca205665130bfc5332205deda","100.560959981318532178"
"0x486ca42d55712d2293093a31e57e283ca7ad36b0","3.556684278377945008"
"0x6234d654a5927522db05af1052c32526598f4655","7.607758404065557955"
"0x72ce84955f6d4db9683ed218d2d6c1a3f10b2a88","2.205087122642030109"
"0x15008faa0cb28678cade568cb65ff294b78d461f","24.983815782925445502"
"0xc95a4d4078b12572d1dc4c85eb268e77b1805e83","21.02869689722244667"
"0x10ccf16d5337042840c0ce9598f1592d47e27983","0.564287570071521373"
"0x6c0d470d97ef1f230eef10a5c848afcc8261ed67","19.868761376658749408"
"0x01339d21644e70261e2c55c5fca2d6cd3f9eab73","9684.539177447938980561"
"0xd1cd111a35c22baacfaefc55e6288f392b017696","484.22695887232975847"
"0x584946c66a7aa6df82343fc8d9032bc80d48472d","5346.4653760225912533"
"0xabe73c0b2b972484ec91cdc513f32a3bd50ecacc","968.453917744781681591"
"0x0cf327fc8f24dd5221148da0fdd6532086968d47","0.574558058055311561"
"0x0a9c4b7b20efaaa7c8b876529aec2a0c453fe42f","201.095232432775145388"
"0xd3b98c4145021c7f80caeec07a5d06b59c999bb0","1554.969500772949259705"
"0x1c0063da1c4a50aa85d870eadaf71a19977216d9","618.990455623415411368"
"0x86e6a3deba5b4a847a171cca45b01daa31777be4","35.405295914468796519"
"0x7603ace81939f2384a0f02756af2b24e29179365","948.488181916919294245"
"0x4eaa5bf06406bb2274de4ba0a5e06306464feed5","319.774016394077170527"
"0x90a50ff52ebeadcda73b4bd953bbcbc267712b24","968.453917745758998799"
"0xb646f8f594e1dc5295426b75f1735f3723af1364","53.504233944059481485"
"0x64d05d76f528448f6db887130135ad1b86dcce55","48.422695887232975847"
"0xd6a819f4135b42161d3b898686255b69d157535a","6.804964790213993445"
"0xa87ba79c4d31709460362ab6dea1b9d798a56786","141.013820690153483261"
"0xa4eb8c8fc73c52309db3c63e4aaefad89b43ac5c","31.810777495591774736"
"0x6cce71d2c9618fe356426e9352f7300286336d3e","0.335479123056102235"
"0x6652d855c032951c9890725697d9212a4aafc987","6.542406099051281116"
"0x33dce2dac8211da5d744793714b27f7c9bffa77a","15.33618848299649685"
"0xeb7c3701922dde0cd0e070c947852aa1ec0c5dfc","387.381567097863806776"
"0x9f2b0cc387b5c1b35791d722958dc28315e87068","28.755353405627499882"
"0x2a9dfc0dc1152794d335d115537a001445cffee9","58.107235064630705156"
"0x54ced6b64e3caa4dacf26109f1b8c28ae4c8c7c1","49.781670736027009451"
"0xdfcec744c8417d2a0ef72fe520438dd20f368369","18269.715158515742539387"
"0x1b5e38cc1ba364628fe860776fdbab36336a026d","5049.478612640171810149"
"0x708c9d44eafac41fa7217bd8390fc2b18613e739","9684.539177447938980561"
"0x6c34a611f4f0be2f219a7072e7662db676d7cb57","1211.719158709912768958"
"0x8513ea9a657ef7055da861d0e4625c57573af197","97.324843829260402894"
"0xbfd1a2bef303886ec81ed745f7037c2d19c554b1","19583.515273325493141911"
"0x7511ec0e7a8e2e0e826f28c1bc72befd84ea3e21","1455.874029233520692796"
"0x22f705d72951ed309abdd39b65787f6622f3ee97","35.557266868380758837"
"0xc06f2be4c2f17ddd71dcf8569c7f94868fa6046a","1683.47932399013889228"
"0x62183551879ffbb6ffa6fc867a9cbb3be483c745","23101.991758846698658513"
"0xda110c2884a74855e938ad1be7591c913646f31a","132.967306943691897334"
"0x79785b784d43e2fcc6a675728b5052b8e4c4c7f0","218.008529570868460158"
"0x074cd562e5cafb3ab10c6b5117b5446919f681de","108.724571607357725691"
"0x93d1642b51e223f32ef0f5a4bc483c4afb3f9d9f","965.986987200561475625"
"0xfd119c2bb73acd9bd408856b53e51262ce8c56bd","2.585977851024345876"
"0x9e6bd86f0fbe60cd09963d18b7aea79a4a0c317c","5.863284025314420495"
"0x4f4e4de7357b921cd80763e9812cebea26f83fad","882.023498097048230945"
"0x957ee3f43e42a73814f8556e27605ceb8c05165e","87.160852596946057734"
"0x3eb2ceda031a738aa879707ad751c6ae8b3b8778","2561.014065072922712666"
"0xab6ff6724e4497bf24a2260ad9e65767393010a4","15.722453508609016148"
"0xec16004d61400b1a7e3af353ac5121964a12ec06","363.714032840509986047"
"0xe6c9819efbcc89c8768796461bc464a181871b9e","50.283616343223744061"
"0xc95c63f14dc7bdb7d31cc638e2d59d256066ce6b","188.495158291282279017"
"0x2343457f0722797a72c6d8e4b25f763c0935413b","968.453917744781681591"
"0x882aef54ab106f92be8e33f87636428b8fbd3edf","125.648903164277840151"
"0x13c0ce1b341cc4f0efada8093f6081aff0bfeb80","4809.860613974994723915"
"0xba6755ef17b9eeb6e0b4ffb5e79485d2a10b7c16","98365.079977665854237115"
"0x0fdc224aca4d4689fb0a1b63717705de09ad8944","121.473768320152193302"
"0x571962d25c42ff1c023dd71fbd3bb86c4a358599","2.205087122642030109"
"0x742b583f5f31d27d98b5ccf554b05148e2724520","1928.28415455931123113"
"0x6e9298a63c9de77faa28174a7da84a0f5b22de68","32.335426415955107564"
